;EMPRESA;CONTA;TRIMESTRE;VALOR
0;ABC Brasil;Receitas da Intermediação Financeira;4T/2017;814,726
1;ABC Brasil;Despesas da Intermediação Financeira;4T/2017;-662,264
2;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2017;152,462
3;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2017;-28,155
4;ABC Brasil;Receitas de Prestação de Serviços;4T/2017;83,697
5;ABC Brasil;Despesas de Pessoal;4T/2017;-53,46
6;ABC Brasil;Outras Despesas Administrativas;4T/2017;-28,278
7;ABC Brasil;Despesas Tributárias;4T/2017;-16,255
8;ABC Brasil;Outras Receitas Operacionais;4T/2017;-37,284
9;ABC Brasil;Outras Despesas Operacionais;4T/2017;21,158
10;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2017;2,267
11;ABC Brasil;Resultado Operacional;4T/2017;124,307
12;ABC Brasil;Resultado Não Operacional;4T/2017;-8,127
13;ABC Brasil;Receitas;4T/2017;-13,887
14;ABC Brasil;Despesas;4T/2017;42,656
15;ABC Brasil;Resultado Antes Tributação/Participações;4T/2017;116,18
16;ABC Brasil;Provisão para IR e Contribuição Social;4T/2017;27,27
17;ABC Brasil;IR Diferido;4T/2017;0
18;ABC Brasil;Participações/Contribuições Estatutárias;4T/2017;-32,845
19;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2017;0
20;ABC Brasil;Part. de Acionistas Não Controladores;4T/2017;0
21;ABC Brasil;Lucro/Prejuízo do Período;4T/2017;110,605
22;ABC Brasil;Receitas da Intermediação Financeira;3T/2017;372,964
23;ABC Brasil;Despesas da Intermediação Financeira;3T/2017;-178,605
24;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2017;194,359
25;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2017;-12,163
26;ABC Brasil;Receitas de Prestação de Serviços;3T/2017;71,181
27;ABC Brasil;Despesas de Pessoal;3T/2017;-48,82
28;ABC Brasil;Outras Despesas Administrativas;3T/2017;-25,633
29;ABC Brasil;Despesas Tributárias;3T/2017;-21,495
30;ABC Brasil;Outras Receitas Operacionais;3T/2017;10,915
31;ABC Brasil;Outras Despesas Operacionais;3T/2017;-1,1
32;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2017;2,789
33;ABC Brasil;Resultado Operacional;3T/2017;182,196
34;ABC Brasil;Resultado Não Operacional;3T/2017;-10,582
35;ABC Brasil;Receitas;3T/2017;9,784
36;ABC Brasil;Despesas;3T/2017;-20,366
37;ABC Brasil;Resultado Antes Tributação/Participações;3T/2017;171,614
38;ABC Brasil;Provisão para IR e Contribuição Social;3T/2017;-35,01
39;ABC Brasil;IR Diferido;3T/2017;0
40;ABC Brasil;Participações/Contribuições Estatutárias;3T/2017;-32,47
41;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2017;0
42;ABC Brasil;Part. de Acionistas Não Controladores;3T/2017;0
43;ABC Brasil;Lucro/Prejuízo do Período;3T/2017;104,134
44;ABC Brasil;Receitas da Intermediação Financeira;2T/2017;737,823
45;ABC Brasil;Despesas da Intermediação Financeira;2T/2017;-647,028
46;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2017;90,795
47;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2017;31,114
48;ABC Brasil;Receitas de Prestação de Serviços;2T/2017;75,695
49;ABC Brasil;Despesas de Pessoal;2T/2017;-51,21
50;ABC Brasil;Outras Despesas Administrativas;2T/2017;-26,683
51;ABC Brasil;Despesas Tributárias;2T/2017;-13,972
52;ABC Brasil;Outras Receitas Operacionais;2T/2017;48,584
53;ABC Brasil;Outras Despesas Operacionais;2T/2017;-4,363
54;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2017;3,063
55;ABC Brasil;Resultado Operacional;2T/2017;121,909
56;ABC Brasil;Resultado Não Operacional;2T/2017;-10,493
57;ABC Brasil;Receitas;2T/2017;1,387
58;ABC Brasil;Despesas;2T/2017;-11,88
59;ABC Brasil;Resultado Antes Tributação/Participações;2T/2017;111,416
60;ABC Brasil;Provisão para IR e Contribuição Social;2T/2017;25,197
61;ABC Brasil;IR Diferido;2T/2017;0
62;ABC Brasil;Participações/Contribuições Estatutárias;2T/2017;-29,474
63;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2017;0
64;ABC Brasil;Part. de Acionistas Não Controladores;2T/2017;0
65;ABC Brasil;Lucro/Prejuízo do Período;2T/2017;107,139
66;ABC Brasil;Receitas da Intermediação Financeira;1T/2017;575,226
67;ABC Brasil;Despesas da Intermediação Financeira;1T/2017;-373,082
68;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2017;202,144
69;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2017;-37,519
70;ABC Brasil;Receitas de Prestação de Serviços;1T/2017;76,333
71;ABC Brasil;Despesas de Pessoal;1T/2017;-48,377
72;ABC Brasil;Outras Despesas Administrativas;1T/2017;-25,731
73;ABC Brasil;Despesas Tributárias;1T/2017;-18,848
74;ABC Brasil;Outras Receitas Operacionais;1T/2017;7,682
75;ABC Brasil;Outras Despesas Operacionais;1T/2017;-31,945
76;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2017;3,367
77;ABC Brasil;Resultado Operacional;1T/2017;164,625
78;ABC Brasil;Resultado Não Operacional;1T/2017;-7,694
79;ABC Brasil;Receitas;1T/2017;2,716
80;ABC Brasil;Despesas;1T/2017;-10,41
81;ABC Brasil;Resultado Antes Tributação/Participações;1T/2017;156,931
82;ABC Brasil;Provisão para IR e Contribuição Social;1T/2017;-29,966
83;ABC Brasil;IR Diferido;1T/2017;0
84;ABC Brasil;Participações/Contribuições Estatutárias;1T/2017;-30,11
85;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2017;0
86;ABC Brasil;Part. de Acionistas Não Controladores;1T/2017;0
87;ABC Brasil;Lucro/Prejuízo do Período;1T/2017;96,855
88;ABC Brasil;Receitas da Intermediação Financeira;4T/2016;664,776
89;ABC Brasil;Despesas da Intermediação Financeira;4T/2016;-496,192
90;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2016;168,584
91;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2016;-29,257
92;ABC Brasil;Receitas de Prestação de Serviços;4T/2016;69,537
93;ABC Brasil;Despesas de Pessoal;4T/2016;-49,224
94;ABC Brasil;Outras Despesas Administrativas;4T/2016;-28,938
95;ABC Brasil;Despesas Tributárias;4T/2016;-22,668
96;ABC Brasil;Outras Receitas Operacionais;4T/2016;-9,011
97;ABC Brasil;Outras Despesas Operacionais;4T/2016;7,426
98;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2016;3,621
99;ABC Brasil;Resultado Operacional;4T/2016;139,327
100;ABC Brasil;Resultado Não Operacional;4T/2016;-2,539
101;ABC Brasil;Receitas;4T/2016;-2,35
102;ABC Brasil;Despesas;4T/2016;12,046
103;ABC Brasil;Resultado Antes Tributação/Participações;4T/2016;136,788
104;ABC Brasil;Provisão para IR e Contribuição Social;4T/2016;1,996
105;ABC Brasil;IR Diferido;4T/2016;0
106;ABC Brasil;Participações/Contribuições Estatutárias;4T/2016;-30,259
107;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2016;0
108;ABC Brasil;Part. de Acionistas Não Controladores;4T/2016;0
109;ABC Brasil;Lucro/Prejuízo do Período;4T/2016;108,525
110;ABC Brasil;Receitas da Intermediação Financeira;3T/2016;700,031
111;ABC Brasil;Despesas da Intermediação Financeira;3T/2016;-550,964
112;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2016;149,067
113;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2016;-13,219
114;ABC Brasil;Receitas de Prestação de Serviços;3T/2016;66,005
115;ABC Brasil;Despesas de Pessoal;3T/2016;-45,261
116;ABC Brasil;Outras Despesas Administrativas;3T/2016;-25,992
117;ABC Brasil;Despesas Tributárias;3T/2016;-12,855
118;ABC Brasil;Outras Receitas Operacionais;3T/2016;14,712
119;ABC Brasil;Outras Despesas Operacionais;3T/2016;-13,568
120;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2016;3,74
121;ABC Brasil;Resultado Operacional;3T/2016;135,848
122;ABC Brasil;Resultado Não Operacional;3T/2016;-1,51
123;ABC Brasil;Receitas;3T/2016;248
124;ABC Brasil;Despesas;3T/2016;-1,758
125;ABC Brasil;Resultado Antes Tributação/Participações;3T/2016;134,338
126;ABC Brasil;Provisão para IR e Contribuição Social;3T/2016;-6,577
127;ABC Brasil;IR Diferido;3T/2016;0
128;ABC Brasil;Participações/Contribuições Estatutárias;3T/2016;-24,974
129;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2016;0
130;ABC Brasil;Part. de Acionistas Não Controladores;3T/2016;0
131;ABC Brasil;Lucro/Prejuízo do Período;3T/2016;102,787
132;ABC Brasil;Receitas da Intermediação Financeira;2T/2016;285,921
133;ABC Brasil;Despesas da Intermediação Financeira;2T/2016;67,595
134;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2016;353,516
135;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2016;-125,498
136;ABC Brasil;Receitas de Prestação de Serviços;2T/2016;64,914
137;ABC Brasil;Despesas de Pessoal;2T/2016;-43,989
138;ABC Brasil;Outras Despesas Administrativas;2T/2016;-25,468
139;ABC Brasil;Despesas Tributárias;2T/2016;-14,38
140;ABC Brasil;Outras Receitas Operacionais;2T/2016;3,694
141;ABC Brasil;Outras Despesas Operacionais;2T/2016;-113,743
142;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2016;3,474
143;ABC Brasil;Resultado Operacional;2T/2016;228,018
144;ABC Brasil;Resultado Não Operacional;2T/2016;-306
145;ABC Brasil;Receitas;2T/2016;929
146;ABC Brasil;Despesas;2T/2016;-1,235
147;ABC Brasil;Resultado Antes Tributação/Participações;2T/2016;227,712
148;ABC Brasil;Provisão para IR e Contribuição Social;2T/2016;-96,95
149;ABC Brasil;IR Diferido;2T/2016;0
150;ABC Brasil;Participações/Contribuições Estatutárias;2T/2016;-26,666
151;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2016;0
152;ABC Brasil;Part. de Acionistas Não Controladores;2T/2016;0
153;ABC Brasil;Lucro/Prejuízo do Período;2T/2016;104,096
154;ABC Brasil;Receitas da Intermediação Financeira;1T/2016;353,955
155;ABC Brasil;Despesas da Intermediação Financeira;1T/2016;-20,709
156;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2016;333,246
157;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2016;-119,158
158;ABC Brasil;Receitas de Prestação de Serviços;1T/2016;56,107
159;ABC Brasil;Despesas de Pessoal;1T/2016;-53,14
160;ABC Brasil;Outras Despesas Administrativas;1T/2016;-23,989
161;ABC Brasil;Despesas Tributárias;1T/2016;-8,158
162;ABC Brasil;Outras Receitas Operacionais;1T/2016;9,783
163;ABC Brasil;Outras Despesas Operacionais;1T/2016;-103,092
164;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2016;3,331
165;ABC Brasil;Resultado Operacional;1T/2016;214,088
166;ABC Brasil;Resultado Não Operacional;1T/2016;-7,88
167;ABC Brasil;Receitas;1T/2016;1,173
168;ABC Brasil;Despesas;1T/2016;-9,053
169;ABC Brasil;Resultado Antes Tributação/Participações;1T/2016;206,208
170;ABC Brasil;Provisão para IR e Contribuição Social;1T/2016;-89,526
171;ABC Brasil;IR Diferido;1T/2016;0
172;ABC Brasil;Participações/Contribuições Estatutárias;1T/2016;-25,533
173;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2016;0
174;ABC Brasil;Part. de Acionistas Não Controladores;1T/2016;0
175;ABC Brasil;Lucro/Prejuízo do Período;1T/2016;91,149
176;ABC Brasil;Receitas da Intermediação Financeira;4T/2015;527,968
177;ABC Brasil;Despesas da Intermediação Financeira;4T/2015;-309,728
178;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2015;218,24
179;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2015;-57,678
180;ABC Brasil;Receitas de Prestação de Serviços;4T/2015;58,227
181;ABC Brasil;Despesas de Pessoal;4T/2015;-45,385
182;ABC Brasil;Outras Despesas Administrativas;4T/2015;-24,598
183;ABC Brasil;Despesas Tributárias;4T/2015;-12,72
184;ABC Brasil;Outras Receitas Operacionais;4T/2015;-42,844
185;ABC Brasil;Outras Despesas Operacionais;4T/2015;6,506
186;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2015;3,136
187;ABC Brasil;Resultado Operacional;4T/2015;160,562
188;ABC Brasil;Resultado Não Operacional;4T/2015;245
189;ABC Brasil;Receitas;4T/2015;-1,843
190;ABC Brasil;Despesas;4T/2015;8,318
191;ABC Brasil;Resultado Antes Tributação/Participações;4T/2015;160,807
192;ABC Brasil;Provisão para IR e Contribuição Social;4T/2015;-26,312
193;ABC Brasil;IR Diferido;4T/2015;0
194;ABC Brasil;Participações/Contribuições Estatutárias;4T/2015;-28,981
195;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2015;0
196;ABC Brasil;Part. de Acionistas Não Controladores;4T/2015;0
197;ABC Brasil;Lucro/Prejuízo do Período;4T/2015;105,514
198;ABC Brasil;Receitas da Intermediação Financeira;3T/2015;
199;ABC Brasil;Despesas da Intermediação Financeira;3T/2015;
200;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2015;-270,356
201;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2015;205,447
202;ABC Brasil;Receitas de Prestação de Serviços;3T/2015;45,081
203;ABC Brasil;Despesas de Pessoal;3T/2015;-46,581
204;ABC Brasil;Outras Despesas Administrativas;3T/2015;-23,142
205;ABC Brasil;Despesas Tributárias;3T/2015;-5,523
206;ABC Brasil;Outras Receitas Operacionais;3T/2015;237,413
207;ABC Brasil;Outras Despesas Operacionais;3T/2015;-5,577
208;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2015;3,776
209;ABC Brasil;Resultado Operacional;3T/2015;-64,909
210;ABC Brasil;Resultado Não Operacional;3T/2015;-2,874
211;ABC Brasil;Receitas;3T/2015;452
212;ABC Brasil;Despesas;3T/2015;-3,326
213;ABC Brasil;Resultado Antes Tributação/Participações;3T/2015;-67,783
214;ABC Brasil;Provisão para IR e Contribuição Social;3T/2015;186,448
215;ABC Brasil;IR Diferido;3T/2015;0
216;ABC Brasil;Participações/Contribuições Estatutárias;3T/2015;-23,624
217;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2015;0
218;ABC Brasil;Part. de Acionistas Não Controladores;3T/2015;0
219;ABC Brasil;Lucro/Prejuízo do Período;3T/2015;95,041
220;ABC Brasil;Receitas da Intermediação Financeira;2T/2015;400,245
221;ABC Brasil;Despesas da Intermediação Financeira;2T/2015;-197,143
222;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2015;203,102
223;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2015;-57,802
224;ABC Brasil;Receitas de Prestação de Serviços;2T/2015;50,454
225;ABC Brasil;Despesas de Pessoal;2T/2015;-42,367
226;ABC Brasil;Outras Despesas Administrativas;2T/2015;-22,675
227;ABC Brasil;Despesas Tributárias;2T/2015;-13,738
228;ABC Brasil;Outras Receitas Operacionais;2T/2015;3,193
229;ABC Brasil;Outras Despesas Operacionais;2T/2015;-35,754
230;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2015;3,085
231;ABC Brasil;Resultado Operacional;2T/2015;145,3
232;ABC Brasil;Resultado Não Operacional;2T/2015;-2,83
233;ABC Brasil;Receitas;2T/2015;1,276
234;ABC Brasil;Despesas;2T/2015;-4,106
235;ABC Brasil;Resultado Antes Tributação/Participações;2T/2015;142,47
236;ABC Brasil;Provisão para IR e Contribuição Social;2T/2015;-26,73
237;ABC Brasil;IR Diferido;2T/2015;0
238;ABC Brasil;Participações/Contribuições Estatutárias;2T/2015;-25,639
239;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2015;0
240;ABC Brasil;Part. de Acionistas Não Controladores;2T/2015;0
241;ABC Brasil;Lucro/Prejuízo do Período;2T/2015;90,101
242;ABC Brasil;Receitas da Intermediação Financeira;1T/2015;
243;ABC Brasil;Despesas da Intermediação Financeira;1T/2015;
244;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2015;-84,034
245;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2015;114,646
246;ABC Brasil;Receitas de Prestação de Serviços;1T/2015;45,324
247;ABC Brasil;Despesas de Pessoal;1T/2015;-40,207
248;ABC Brasil;Outras Despesas Administrativas;1T/2015;-23,128
249;ABC Brasil;Despesas Tributárias;1T/2015;-5,116
250;ABC Brasil;Outras Receitas Operacionais;1T/2015;141,513
251;ABC Brasil;Outras Despesas Operacionais;1T/2015;-6,555
252;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2015;2,815
253;ABC Brasil;Resultado Operacional;1T/2015;30,612
254;ABC Brasil;Resultado Não Operacional;1T/2015;-771
255;ABC Brasil;Receitas;1T/2015;115
256;ABC Brasil;Despesas;1T/2015;-886
257;ABC Brasil;Resultado Antes Tributação/Participações;1T/2015;29,841
258;ABC Brasil;Provisão para IR e Contribuição Social;1T/2015;73,367
259;ABC Brasil;IR Diferido;1T/2015;0
260;ABC Brasil;Participações/Contribuições Estatutárias;1T/2015;-22,953
261;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2015;0
262;ABC Brasil;Part. de Acionistas Não Controladores;1T/2015;0
263;ABC Brasil;Lucro/Prejuízo do Período;1T/2015;80,255
264;ABC Brasil;Receitas da Intermediação Financeira;4T/2014;687,092
265;ABC Brasil;Despesas da Intermediação Financeira;4T/2014;-625,492
266;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2014;61,6
267;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2014;21,798
268;ABC Brasil;Receitas de Prestação de Serviços;4T/2014;49,55
269;ABC Brasil;Despesas de Pessoal;4T/2014;-41,295
270;ABC Brasil;Outras Despesas Administrativas;4T/2014;-24,176
271;ABC Brasil;Despesas Tributárias;4T/2014;-8,922
272;ABC Brasil;Outras Receitas Operacionais;4T/2014;15,149
273;ABC Brasil;Outras Despesas Operacionais;4T/2014;28,527
274;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2014;2,965
275;ABC Brasil;Resultado Operacional;4T/2014;83,398
276;ABC Brasil;Resultado Não Operacional;4T/2014;-457
277;ABC Brasil;Receitas;4T/2014;-3,408
278;ABC Brasil;Despesas;4T/2014;5,21
279;ABC Brasil;Resultado Antes Tributação/Participações;4T/2014;82,941
280;ABC Brasil;Provisão para IR e Contribuição Social;4T/2014;22,35
281;ABC Brasil;IR Diferido;4T/2014;0
282;ABC Brasil;Participações/Contribuições Estatutárias;4T/2014;-24,494
283;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2014;0
284;ABC Brasil;Part. de Acionistas Não Controladores;4T/2014;0
285;ABC Brasil;Lucro/Prejuízo do Período;4T/2014;80,797
286;ABC Brasil;Receitas da Intermediação Financeira;3T/2014;659,593
287;ABC Brasil;Despesas da Intermediação Financeira;3T/2014;-607,019
288;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2014;52,574
289;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2014;33,141
290;ABC Brasil;Receitas de Prestação de Serviços;3T/2014;44,658
291;ABC Brasil;Despesas de Pessoal;3T/2014;-37,368
292;ABC Brasil;Outras Despesas Administrativas;3T/2014;-22,288
293;ABC Brasil;Despesas Tributárias;3T/2014;-8,498
294;ABC Brasil;Outras Receitas Operacionais;3T/2014;66,83
295;ABC Brasil;Outras Despesas Operacionais;3T/2014;-13,07
296;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2014;2,877
297;ABC Brasil;Resultado Operacional;3T/2014;85,715
298;ABC Brasil;Resultado Não Operacional;3T/2014;489
299;ABC Brasil;Receitas;3T/2014;2,782
300;ABC Brasil;Despesas;3T/2014;-2,293
301;ABC Brasil;Resultado Antes Tributação/Participações;3T/2014;86,204
302;ABC Brasil;Provisão para IR e Contribuição Social;3T/2014;14,838
303;ABC Brasil;IR Diferido;3T/2014;0
304;ABC Brasil;Participações/Contribuições Estatutárias;3T/2014;-23,096
305;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2014;0
306;ABC Brasil;Part. de Acionistas Não Controladores;3T/2014;0
307;ABC Brasil;Lucro/Prejuízo do Período;3T/2014;77,946
308;ABC Brasil;Receitas da Intermediação Financeira;2T/2014;357,732
309;ABC Brasil;Despesas da Intermediação Financeira;2T/2014;-186,797
310;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2014;170,935
311;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2014;-36,631
312;ABC Brasil;Receitas de Prestação de Serviços;2T/2014;41,874
313;ABC Brasil;Despesas de Pessoal;2T/2014;-37,353
314;ABC Brasil;Outras Despesas Administrativas;2T/2014;-19,67
315;ABC Brasil;Despesas Tributárias;2T/2014;-10,97
316;ABC Brasil;Outras Receitas Operacionais;2T/2014;3,305
317;ABC Brasil;Outras Despesas Operacionais;2T/2014;-16,494
318;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2014;2,677
319;ABC Brasil;Resultado Operacional;2T/2014;134,304
320;ABC Brasil;Resultado Não Operacional;2T/2014;-1,95
321;ABC Brasil;Receitas;2T/2014;153
322;ABC Brasil;Despesas;2T/2014;-2,103
323;ABC Brasil;Resultado Antes Tributação/Participações;2T/2014;132,354
324;ABC Brasil;Provisão para IR e Contribuição Social;2T/2014;-28,782
325;ABC Brasil;IR Diferido;2T/2014;0
326;ABC Brasil;Participações/Contribuições Estatutárias;2T/2014;-23,805
327;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2014;0
328;ABC Brasil;Part. de Acionistas Não Controladores;2T/2014;0
329;ABC Brasil;Lucro/Prejuízo do Período;2T/2014;79,767
330;ABC Brasil;Receitas da Intermediação Financeira;1T/2014;324,617
331;ABC Brasil;Despesas da Intermediação Financeira;1T/2014;-163,853
332;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2014;160,764
333;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2014;-36,669
334;ABC Brasil;Receitas de Prestação de Serviços;1T/2014;40,956
335;ABC Brasil;Despesas de Pessoal;1T/2014;-35,716
336;ABC Brasil;Outras Despesas Administrativas;1T/2014;-20,527
337;ABC Brasil;Despesas Tributárias;1T/2014;-11,184
338;ABC Brasil;Outras Receitas Operacionais;1T/2014;8,099
339;ABC Brasil;Outras Despesas Operacionais;1T/2014;-20,844
340;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2014;2,547
341;ABC Brasil;Resultado Operacional;1T/2014;124,095
