;EMPRESA;CONTA;TRIMESTRE;VALOR
684;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2010;91,212
685;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2010;-12,52
686;ABC Brasil;Receitas de Prestação de Serviços;1T/2010;24,431
687;ABC Brasil;Despesas de Pessoal;1T/2010;-20,943
688;ABC Brasil;Outras Despesas Administrativas;1T/2010;-14,348
689;ABC Brasil;Despesas Tributárias;1T/2010;-8,281
690;ABC Brasil;Outras Receitas Operacionais;1T/2010;7,311
691;ABC Brasil;Outras Despesas Operacionais;1T/2010;-690
692;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2010;0
693;ABC Brasil;Resultado Operacional;1T/2010;78,692
694;ABC Brasil;Resultado Não Operacional;1T/2010;-265
695;ABC Brasil;Receitas;1T/2010;0
696;ABC Brasil;Despesas;1T/2010;-265
697;ABC Brasil;Resultado Antes Tributação/Participações;1T/2010;78,427
698;ABC Brasil;Provisão para IR e Contribuição Social;1T/2010;-16,045
699;ABC Brasil;IR Diferido;1T/2010;0
700;ABC Brasil;Participações/Contribuições Estatutárias;1T/2010;-15,448
701;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2010;0
702;ABC Brasil;Part. de Acionistas Não Controladores;1T/2010;0
703;ABC Brasil;Lucro/Prejuízo do Período;1T/2010;46,934
704;ABC Brasil;Receitas da Intermediação Financeira;4T/2009;192,556
705;ABC Brasil;Despesas da Intermediação Financeira;4T/2009;-98,544
706;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2009;94,012
707;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2009;-45,232
708;ABC Brasil;Receitas de Prestação de Serviços;4T/2009;19,797
709;ABC Brasil;Despesas de Pessoal;4T/2009;-20,259
710;ABC Brasil;Outras Despesas Administrativas;4T/2009;-15,658
711;ABC Brasil;Despesas Tributárias;4T/2009;-3,549
712;ABC Brasil;Outras Receitas Operacionais;4T/2009;69,672
713;ABC Brasil;Outras Despesas Operacionais;4T/2009;-95,235
714;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2009;0
715;ABC Brasil;Resultado Operacional;4T/2009;48,78
716;ABC Brasil;Resultado Não Operacional;4T/2009;-311
717;ABC Brasil;Receitas;4T/2009;0
718;ABC Brasil;Despesas;4T/2009;-311
719;ABC Brasil;Resultado Antes Tributação/Participações;4T/2009;48,469
720;ABC Brasil;Provisão para IR e Contribuição Social;4T/2009;16,379
721;ABC Brasil;IR Diferido;4T/2009;0
722;ABC Brasil;Participações/Contribuições Estatutárias;4T/2009;-13,504
723;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2009;0
724;ABC Brasil;Part. de Acionistas Não Controladores;4T/2009;0
725;ABC Brasil;Lucro/Prejuízo do Período;4T/2009;51,344
726;ABC Brasil;Receitas da Intermediação Financeira;3T/2009;188,228
727;ABC Brasil;Despesas da Intermediação Financeira;3T/2009;-92,209
728;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2009;96,019
729;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2009;-30,157
730;ABC Brasil;Receitas de Prestação de Serviços;3T/2009;16,113
731;ABC Brasil;Despesas de Pessoal;3T/2009;-19,533
732;ABC Brasil;Outras Despesas Administrativas;3T/2009;-14,067
733;ABC Brasil;Despesas Tributárias;3T/2009;-574
734;ABC Brasil;Outras Receitas Operacionais;3T/2009;2,901
735;ABC Brasil;Outras Despesas Operacionais;3T/2009;-14,997
736;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2009;0
737;ABC Brasil;Resultado Operacional;3T/2009;65,862
738;ABC Brasil;Resultado Não Operacional;3T/2009;-241
739;ABC Brasil;Receitas;3T/2009;0
740;ABC Brasil;Despesas;3T/2009;-241
741;ABC Brasil;Resultado Antes Tributação/Participações;3T/2009;65,621
742;ABC Brasil;Provisão para IR e Contribuição Social;3T/2009;-15,692
743;ABC Brasil;IR Diferido;3T/2009;0
744;ABC Brasil;Participações/Contribuições Estatutárias;3T/2009;-11,815
745;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2009;0
746;ABC Brasil;Part. de Acionistas Não Controladores;3T/2009;0
747;ABC Brasil;Lucro/Prejuízo do Período;3T/2009;38,114
748;ABC Brasil;Receitas da Intermediação Financeira;2T/2009;166,337
749;ABC Brasil;Despesas da Intermediação Financeira;2T/2009;-62,65
750;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2009;103,687
751;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2009;-40,091
752;ABC Brasil;Receitas de Prestação de Serviços;2T/2009;13,44
753;ABC Brasil;Despesas de Pessoal;2T/2009;-17,48
754;ABC Brasil;Outras Despesas Administrativas;2T/2009;-13,181
755;ABC Brasil;Despesas Tributárias;2T/2009;-538
756;ABC Brasil;Outras Receitas Operacionais;2T/2009;2,898
757;ABC Brasil;Outras Despesas Operacionais;2T/2009;-25,23
758;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2009;0
759;ABC Brasil;Resultado Operacional;2T/2009;63,596
760;ABC Brasil;Resultado Não Operacional;2T/2009;-1,049
761;ABC Brasil;Receitas;2T/2009;0
762;ABC Brasil;Despesas;2T/2009;-1,049
763;ABC Brasil;Resultado Antes Tributação/Participações;2T/2009;62,547
764;ABC Brasil;Provisão para IR e Contribuição Social;2T/2009;-17,917
765;ABC Brasil;IR Diferido;2T/2009;0
766;ABC Brasil;Participações/Contribuições Estatutárias;2T/2009;-9,245
767;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2009;0
768;ABC Brasil;Part. de Acionistas Não Controladores;2T/2009;0
769;ABC Brasil;Lucro/Prejuízo do Período;2T/2009;35,385
770;ABC Brasil;Receitas da Intermediação Financeira;1T/2009;185,744
771;ABC Brasil;Despesas da Intermediação Financeira;1T/2009;-122,278
772;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2009;63,466
773;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2009;-24,023
774;ABC Brasil;Receitas de Prestação de Serviços;1T/2009;10,302
775;ABC Brasil;Despesas de Pessoal;1T/2009;-20,639
776;ABC Brasil;Outras Despesas Administrativas;1T/2009;-12,328
777;ABC Brasil;Despesas Tributárias;1T/2009;-549
778;ABC Brasil;Outras Receitas Operacionais;1T/2009;2,596
779;ABC Brasil;Outras Despesas Operacionais;1T/2009;-3,405
780;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2009;0
781;ABC Brasil;Resultado Operacional;1T/2009;39,443
782;ABC Brasil;Resultado Não Operacional;1T/2009;-1,708
783;ABC Brasil;Receitas;1T/2009;7
784;ABC Brasil;Despesas;1T/2009;-1,715
785;ABC Brasil;Resultado Antes Tributação/Participações;1T/2009;37,735
786;ABC Brasil;Provisão para IR e Contribuição Social;1T/2009;-3,924
787;ABC Brasil;IR Diferido;1T/2009;0
788;ABC Brasil;Participações/Contribuições Estatutárias;1T/2009;-7,5
789;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2009;0
790;ABC Brasil;Part. de Acionistas Não Controladores;1T/2009;0
791;ABC Brasil;Lucro/Prejuízo do Período;1T/2009;26,311
792;ABC Brasil;Receitas da Intermediação Financeira;4T/2008;402,452
793;ABC Brasil;Despesas da Intermediação Financeira;4T/2008;-377,181
794;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2008;25,271
795;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2008;-13,544
796;ABC Brasil;Receitas de Prestação de Serviços;4T/2008;11,179
797;ABC Brasil;Despesas de Pessoal;4T/2008;-20,74
798;ABC Brasil;Outras Despesas Administrativas;4T/2008;-26,424
799;ABC Brasil;Despesas Tributárias;4T/2008;-635
800;ABC Brasil;Outras Receitas Operacionais;4T/2008;16,738
801;ABC Brasil;Outras Despesas Operacionais;4T/2008;6,338
802;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2008;0
803;ABC Brasil;Resultado Operacional;4T/2008;11,727
804;ABC Brasil;Resultado Não Operacional;4T/2008;1
805;ABC Brasil;Receitas;4T/2008;1
806;ABC Brasil;Despesas;4T/2008;0
807;ABC Brasil;Resultado Antes Tributação/Participações;4T/2008;11,728
808;ABC Brasil;Provisão para IR e Contribuição Social;4T/2008;13,322
809;ABC Brasil;IR Diferido;4T/2008;0
810;ABC Brasil;Participações/Contribuições Estatutárias;4T/2008;-4,755
811;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2008;0
812;ABC Brasil;Part. de Acionistas Não Controladores;4T/2008;0
813;ABC Brasil;Lucro/Prejuízo do Período;4T/2008;20,295
814;ABC Brasil;Receitas da Intermediação Financeira;3T/2008;304,883
815;ABC Brasil;Despesas da Intermediação Financeira;3T/2008;-234,763
816;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2008;70,12
817;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2008;-276
818;ABC Brasil;Receitas de Prestação de Serviços;3T/2008;12,068
819;ABC Brasil;Despesas de Pessoal;3T/2008;-17,594
820;ABC Brasil;Outras Despesas Administrativas;3T/2008;-12,312
821;ABC Brasil;Despesas Tributárias;3T/2008;-786
822;ABC Brasil;Outras Receitas Operacionais;3T/2008;19,809
823;ABC Brasil;Outras Despesas Operacionais;3T/2008;-1,461
824;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2008;0
825;ABC Brasil;Resultado Operacional;3T/2008;69,844
826;ABC Brasil;Resultado Não Operacional;3T/2008;1,205
827;ABC Brasil;Receitas;3T/2008;1,207
828;ABC Brasil;Despesas;3T/2008;-2
829;ABC Brasil;Resultado Antes Tributação/Participações;3T/2008;71,049
830;ABC Brasil;Provisão para IR e Contribuição Social;3T/2008;-8,679
831;ABC Brasil;IR Diferido;3T/2008;0
832;ABC Brasil;Participações/Contribuições Estatutárias;3T/2008;-13,961
833;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2008;0
834;ABC Brasil;Part. de Acionistas Não Controladores;3T/2008;0
835;ABC Brasil;Lucro/Prejuízo do Período;3T/2008;48,409
836;ABC Brasil;Receitas da Intermediação Financeira;2T/2008;149,993
837;ABC Brasil;Despesas da Intermediação Financeira;2T/2008;-53,31
838;ABC Brasil;Resultado Bruto Intermediação Financeira;2T/2008;96,683
839;ABC Brasil;Outras Despesas/Receitas Operacionais;2T/2008;-24,014
840;ABC Brasil;Receitas de Prestação de Serviços;2T/2008;10,77
841;ABC Brasil;Despesas de Pessoal;2T/2008;-16,031
842;ABC Brasil;Outras Despesas Administrativas;2T/2008;-10,873
843;ABC Brasil;Despesas Tributárias;2T/2008;-705
844;ABC Brasil;Outras Receitas Operacionais;2T/2008;2,427
845;ABC Brasil;Outras Despesas Operacionais;2T/2008;-9,602
846;ABC Brasil;Resultado da Equivalência Patrimonial;2T/2008;0
847;ABC Brasil;Resultado Operacional;2T/2008;72,669
848;ABC Brasil;Resultado Não Operacional;2T/2008;-2
849;ABC Brasil;Receitas;2T/2008;0
850;ABC Brasil;Despesas;2T/2008;-2
851;ABC Brasil;Resultado Antes Tributação/Participações;2T/2008;72,667
852;ABC Brasil;Provisão para IR e Contribuição Social;2T/2008;-17,431
853;ABC Brasil;IR Diferido;2T/2008;0
854;ABC Brasil;Participações/Contribuições Estatutárias;2T/2008;-11,858
855;ABC Brasil;Reversão dos Juros sobre Capital Próprio;2T/2008;0
856;ABC Brasil;Part. de Acionistas Não Controladores;2T/2008;0
857;ABC Brasil;Lucro/Prejuízo do Período;2T/2008;43,378
858;ABC Brasil;Receitas da Intermediação Financeira;1T/2008;210,938
859;ABC Brasil;Despesas da Intermediação Financeira;1T/2008;-130,989
860;ABC Brasil;Resultado Bruto Intermediação Financeira;1T/2008;79,949
861;ABC Brasil;Outras Despesas/Receitas Operacionais;1T/2008;-15,752
862;ABC Brasil;Receitas de Prestação de Serviços;1T/2008;9,124
863;ABC Brasil;Despesas de Pessoal;1T/2008;-14,181
864;ABC Brasil;Outras Despesas Administrativas;1T/2008;-9,685
865;ABC Brasil;Despesas Tributárias;1T/2008;-779
866;ABC Brasil;Outras Receitas Operacionais;1T/2008;2,057
867;ABC Brasil;Outras Despesas Operacionais;1T/2008;-2,288
868;ABC Brasil;Resultado da Equivalência Patrimonial;1T/2008;0
869;ABC Brasil;Resultado Operacional;1T/2008;64,197
870;ABC Brasil;Resultado Não Operacional;1T/2008;0
871;ABC Brasil;Receitas;1T/2008;0
872;ABC Brasil;Despesas;1T/2008;0
873;ABC Brasil;Resultado Antes Tributação/Participações;1T/2008;64,197
874;ABC Brasil;Provisão para IR e Contribuição Social;1T/2008;-11,672
875;ABC Brasil;IR Diferido;1T/2008;0
876;ABC Brasil;Participações/Contribuições Estatutárias;1T/2008;-14,519
877;ABC Brasil;Reversão dos Juros sobre Capital Próprio;1T/2008;0
878;ABC Brasil;Part. de Acionistas Não Controladores;1T/2008;0
879;ABC Brasil;Lucro/Prejuízo do Período;1T/2008;38,006
880;ABC Brasil;Receitas da Intermediação Financeira;4T/2007;152,492
881;ABC Brasil;Despesas da Intermediação Financeira;4T/2007;-70,234
882;ABC Brasil;Resultado Bruto Intermediação Financeira;4T/2007;82,258
883;ABC Brasil;Outras Despesas/Receitas Operacionais;4T/2007;-21,879
884;ABC Brasil;Receitas de Prestação de Serviços;4T/2007;12,398
885;ABC Brasil;Despesas de Pessoal;4T/2007;-14,586
886;ABC Brasil;Outras Despesas Administrativas;4T/2007;-10,816
887;ABC Brasil;Despesas Tributárias;4T/2007;-871
888;ABC Brasil;Outras Receitas Operacionais;4T/2007;1,243
889;ABC Brasil;Outras Despesas Operacionais;4T/2007;-9,247
890;ABC Brasil;Resultado da Equivalência Patrimonial;4T/2007;0
891;ABC Brasil;Resultado Operacional;4T/2007;60,379
892;ABC Brasil;Resultado Não Operacional;4T/2007;-25
893;ABC Brasil;Receitas;4T/2007;0
894;ABC Brasil;Despesas;4T/2007;-25
895;ABC Brasil;Resultado Antes Tributação/Participações;4T/2007;60,354
896;ABC Brasil;Provisão para IR e Contribuição Social;4T/2007;1,026
897;ABC Brasil;IR Diferido;4T/2007;0
898;ABC Brasil;Participações/Contribuições Estatutárias;4T/2007;-11,24
899;ABC Brasil;Reversão dos Juros sobre Capital Próprio;4T/2007;0
900;ABC Brasil;Part. de Acionistas Não Controladores;4T/2007;0
901;ABC Brasil;Lucro/Prejuízo do Período;4T/2007;50,14
902;ABC Brasil;Receitas da Intermediação Financeira;3T/2007;129,33
903;ABC Brasil;Despesas da Intermediação Financeira;3T/2007;-73,439
904;ABC Brasil;Resultado Bruto Intermediação Financeira;3T/2007;55,891
905;ABC Brasil;Outras Despesas/Receitas Operacionais;3T/2007;-45,929
906;ABC Brasil;Receitas de Prestação de Serviços;3T/2007;9,332
907;ABC Brasil;Despesas de Pessoal;3T/2007;-12,466
908;ABC Brasil;Outras Despesas Administrativas;3T/2007;-38,679
909;ABC Brasil;Despesas Tributárias;3T/2007;-1,04
910;ABC Brasil;Outras Receitas Operacionais;3T/2007;1,664
911;ABC Brasil;Outras Despesas Operacionais;3T/2007;-4,74
912;ABC Brasil;Resultado da Equivalência Patrimonial;3T/2007;0
913;ABC Brasil;Resultado Operacional;3T/2007;9,962
914;ABC Brasil;Resultado Não Operacional;3T/2007;-350
915;ABC Brasil;Receitas;3T/2007;293
916;ABC Brasil;Despesas;3T/2007;-643
917;ABC Brasil;Resultado Antes Tributação/Participações;3T/2007;9,612
918;ABC Brasil;Provisão para IR e Contribuição Social;3T/2007;-1,97
919;ABC Brasil;IR Diferido;3T/2007;0
920;ABC Brasil;Participações/Contribuições Estatutárias;3T/2007;-4,457
921;ABC Brasil;Reversão dos Juros sobre Capital Próprio;3T/2007;0
922;ABC Brasil;Part. de Acionistas Não Controladores;3T/2007;0
923;ABC Brasil;Lucro/Prejuízo do Período;3T/2007;3,185
924;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;4T/2017;0
925;AMBEV S/A;Deduções da Receita Bruta;4T/2017;0
926;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;4T/2017;
927;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;4T/2017;
928;AMBEV S/A;Resultado Bruto;4T/2017;
929;AMBEV S/A;Despesas Com Vendas;4T/2017;
930;AMBEV S/A;Despesas Gerais e Administrativas;4T/2017;
931;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;4T/2017;0
932;AMBEV S/A;Outras Receitas Operacionais;4T/2017;476,209
933;AMBEV S/A;Outras Despesas Operacionais;4T/2017;-53,318
934;AMBEV S/A;Resultado da Equivalência Patrimonial;4T/2017;-4,881
935;AMBEV S/A;Financeiras;4T/2017;
936;AMBEV S/A;Receitas Financeiras;4T/2017;341,734
937;AMBEV S/A;Despesas Financeiras;4T/2017;
938;AMBEV S/A;Resultado Não Operacional;4T/2017;0
939;AMBEV S/A;Receitas;4T/2017;0
940;AMBEV S/A;Despesas;4T/2017;0
941;AMBEV S/A;Resultado Antes Tributação/Participações;4T/2017;
942;AMBEV S/A;Provisão para IR e Contribuição Social;4T/2017;-358,014
943;AMBEV S/A;IR Diferido;4T/2017;
944;AMBEV S/A;Participações/Contribuições Estatutárias;4T/2017;0
945;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;4T/2017;0
946;AMBEV S/A;Part. de Acionistas Não Controladores;4T/2017;-179,888
947;AMBEV S/A;Lucro/Prejuízo do Período;4T/2017;
948;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;3T/2017;0
949;AMBEV S/A;Deduções da Receita Bruta;3T/2017;0
950;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;3T/2017;
951;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;3T/2017;
952;AMBEV S/A;Resultado Bruto;3T/2017;
953;AMBEV S/A;Despesas Com Vendas;3T/2017;
954;AMBEV S/A;Despesas Gerais e Administrativas;3T/2017;-528,467
955;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;3T/2017;0
956;AMBEV S/A;Outras Receitas Operacionais;3T/2017;289,77
957;AMBEV S/A;Outras Despesas Operacionais;3T/2017;-56,673
958;AMBEV S/A;Resultado da Equivalência Patrimonial;3T/2017;-4,535
959;AMBEV S/A;Financeiras;3T/2017;-674,932
960;AMBEV S/A;Receitas Financeiras;3T/2017;186,131
961;AMBEV S/A;Despesas Financeiras;3T/2017;-861,063
962;AMBEV S/A;Resultado Não Operacional;3T/2017;0
963;AMBEV S/A;Receitas;3T/2017;0
964;AMBEV S/A;Despesas;3T/2017;0
965;AMBEV S/A;Resultado Antes Tributação/Participações;3T/2017;
966;AMBEV S/A;Provisão para IR e Contribuição Social;3T/2017;
967;AMBEV S/A;IR Diferido;3T/2017;917,454
968;AMBEV S/A;Participações/Contribuições Estatutárias;3T/2017;0
969;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;3T/2017;0
970;AMBEV S/A;Part. de Acionistas Não Controladores;3T/2017;-136,267
971;AMBEV S/A;Lucro/Prejuízo do Período;3T/2017;223
972;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;2T/2017;0
973;AMBEV S/A;Deduções da Receita Bruta;2T/2017;0
974;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;2T/2017;
975;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;2T/2017;
976;AMBEV S/A;Resultado Bruto;2T/2017;
977;AMBEV S/A;Despesas Com Vendas;2T/2017;
978;AMBEV S/A;Despesas Gerais e Administrativas;2T/2017;-520,78
979;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;2T/2017;0
980;AMBEV S/A;Outras Receitas Operacionais;2T/2017;258,148
981;AMBEV S/A;Outras Despesas Operacionais;2T/2017;-67,663
982;AMBEV S/A;Resultado da Equivalência Patrimonial;2T/2017;5,269
983;AMBEV S/A;Financeiras;2T/2017;-698,822
984;AMBEV S/A;Receitas Financeiras;2T/2017;122,87
985;AMBEV S/A;Despesas Financeiras;2T/2017;-821,692
986;AMBEV S/A;Resultado Não Operacional;2T/2017;0
987;AMBEV S/A;Receitas;2T/2017;0
988;AMBEV S/A;Despesas;2T/2017;0
989;AMBEV S/A;Resultado Antes Tributação/Participações;2T/2017;
990;AMBEV S/A;Provisão para IR e Contribuição Social;2T/2017;-577,296
991;AMBEV S/A;IR Diferido;2T/2017;356,837
992;AMBEV S/A;Participações/Contribuições Estatutárias;2T/2017;0
993;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;2T/2017;0
994;AMBEV S/A;Part. de Acionistas Não Controladores;2T/2017;-111,685
995;AMBEV S/A;Lucro/Prejuízo do Período;2T/2017;
996;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;1T/2017;0
997;AMBEV S/A;Deduções da Receita Bruta;1T/2017;0
998;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;1T/2017;
999;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;1T/2017;
1000;AMBEV S/A;Resultado Bruto;1T/2017;
1001;AMBEV S/A;Despesas Com Vendas;1T/2017;
1002;AMBEV S/A;Despesas Gerais e Administrativas;1T/2017;-555,659
1003;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;1T/2017;0
1004;AMBEV S/A;Outras Receitas Operacionais;1T/2017;314,82
1005;AMBEV S/A;Outras Despesas Operacionais;1T/2017;-52,688
1006;AMBEV S/A;Resultado da Equivalência Patrimonial;1T/2017;1,032
1007;AMBEV S/A;Financeiras;1T/2017;-872,595
1008;AMBEV S/A;Receitas Financeiras;1T/2017;123,663
1009;AMBEV S/A;Despesas Financeiras;1T/2017;-996,258
1010;AMBEV S/A;Resultado Não Operacional;1T/2017;0
1011;AMBEV S/A;Receitas;1T/2017;0
1012;AMBEV S/A;Despesas;1T/2017;0
1013;AMBEV S/A;Resultado Antes Tributação/Participações;1T/2017;
1014;AMBEV S/A;Provisão para IR e Contribuição Social;1T/2017;-681,759
1015;AMBEV S/A;IR Diferido;1T/2017;343,246
1016;AMBEV S/A;Participações/Contribuições Estatutárias;1T/2017;0
1017;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;1T/2017;0
1018;AMBEV S/A;Part. de Acionistas Não Controladores;1T/2017;-90,696
1019;AMBEV S/A;Lucro/Prejuízo do Período;1T/2017;
1020;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;4T/2016;0
1021;AMBEV S/A;Deduções da Receita Bruta;4T/2016;0
1022;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;4T/2016;
1023;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;4T/2016;
1024;AMBEV S/A;Resultado Bruto;4T/2016;
1025;AMBEV S/A;Despesas Com Vendas;4T/2016;
1026;AMBEV S/A;Despesas Gerais e Administrativas;4T/2016;-573,853
1027;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;4T/2016;0
1028;AMBEV S/A;Outras Receitas Operacionais;4T/2016;
1029;AMBEV S/A;Outras Despesas Operacionais;4T/2016;-174,506
1030;AMBEV S/A;Resultado da Equivalência Patrimonial;4T/2016;-3,441
1031;AMBEV S/A;Financeiras;4T/2016;-908,184
1032;AMBEV S/A;Receitas Financeiras;4T/2016;299,859
1033;AMBEV S/A;Despesas Financeiras;4T/2016;
1034;AMBEV S/A;Resultado Não Operacional;4T/2016;0
1035;AMBEV S/A;Receitas;4T/2016;0
1036;AMBEV S/A;Despesas;4T/2016;0
1037;AMBEV S/A;Resultado Antes Tributação/Participações;4T/2016;
