;EMPRESA;CONTA;TRIMESTRE;VALOR
1038;AMBEV S/A;Provisão para IR e Contribuição Social;4T/2016;
1039;AMBEV S/A;IR Diferido;4T/2016;
1040;AMBEV S/A;Participações/Contribuições Estatutárias;4T/2016;0
1041;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;4T/2016;0
1042;AMBEV S/A;Part. de Acionistas Não Controladores;4T/2016;-161,375
1043;AMBEV S/A;Lucro/Prejuízo do Período;4T/2016;
1044;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;3T/2016;0
1045;AMBEV S/A;Deduções da Receita Bruta;3T/2016;0
1046;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;3T/2016;
1047;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;3T/2016;
1048;AMBEV S/A;Resultado Bruto;3T/2016;
1049;AMBEV S/A;Despesas Com Vendas;3T/2016;
1050;AMBEV S/A;Despesas Gerais e Administrativas;3T/2016;-505,055
1051;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;3T/2016;0
1052;AMBEV S/A;Outras Receitas Operacionais;3T/2016;364,363
1053;AMBEV S/A;Outras Despesas Operacionais;3T/2016;-37,83
1054;AMBEV S/A;Resultado da Equivalência Patrimonial;3T/2016;-9,381
1055;AMBEV S/A;Financeiras;3T/2016;-722,633
1056;AMBEV S/A;Receitas Financeiras;3T/2016;137,828
1057;AMBEV S/A;Despesas Financeiras;3T/2016;-860,461
1058;AMBEV S/A;Resultado Não Operacional;3T/2016;0
1059;AMBEV S/A;Receitas;3T/2016;0
1060;AMBEV S/A;Despesas;3T/2016;0
1061;AMBEV S/A;Resultado Antes Tributação/Participações;3T/2016;
1062;AMBEV S/A;Provisão para IR e Contribuição Social;3T/2016;-524,936
1063;AMBEV S/A;IR Diferido;3T/2016;
1064;AMBEV S/A;Participações/Contribuições Estatutárias;3T/2016;0
1065;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;3T/2016;0
1066;AMBEV S/A;Part. de Acionistas Não Controladores;3T/2016;-121,917
1067;AMBEV S/A;Lucro/Prejuízo do Período;3T/2016;
1068;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;2T/2016;0
1069;AMBEV S/A;Deduções da Receita Bruta;2T/2016;0
1070;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;2T/2016;
1071;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;2T/2016;
1072;AMBEV S/A;Resultado Bruto;2T/2016;
1073;AMBEV S/A;Despesas Com Vendas;2T/2016;
1074;AMBEV S/A;Despesas Gerais e Administrativas;2T/2016;-553,551
1075;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;2T/2016;0
1076;AMBEV S/A;Outras Receitas Operacionais;2T/2016;384,092
1077;AMBEV S/A;Outras Despesas Operacionais;2T/2016;-75,186
1078;AMBEV S/A;Resultado da Equivalência Patrimonial;2T/2016;388
1079;AMBEV S/A;Financeiras;2T/2016;-899,883
1080;AMBEV S/A;Receitas Financeiras;2T/2016;136,108
1081;AMBEV S/A;Despesas Financeiras;2T/2016;
1082;AMBEV S/A;Resultado Não Operacional;2T/2016;0
1083;AMBEV S/A;Receitas;2T/2016;0
1084;AMBEV S/A;Despesas;2T/2016;0
1085;AMBEV S/A;Resultado Antes Tributação/Participações;2T/2016;
1086;AMBEV S/A;Provisão para IR e Contribuição Social;2T/2016;-533,547
1087;AMBEV S/A;IR Diferido;2T/2016;306,964
1088;AMBEV S/A;Participações/Contribuições Estatutárias;2T/2016;0
1089;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;2T/2016;0
1090;AMBEV S/A;Part. de Acionistas Não Controladores;2T/2016;-126,367
1091;AMBEV S/A;Lucro/Prejuízo do Período;2T/2016;
1092;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;1T/2016;0
1093;AMBEV S/A;Deduções da Receita Bruta;1T/2016;0
1094;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;1T/2016;
1095;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;1T/2016;
1096;AMBEV S/A;Resultado Bruto;1T/2016;
1097;AMBEV S/A;Despesas Com Vendas;1T/2016;
1098;AMBEV S/A;Despesas Gerais e Administrativas;1T/2016;-533,638
1099;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;1T/2016;0
1100;AMBEV S/A;Outras Receitas Operacionais;1T/2016;488,332
1101;AMBEV S/A;Outras Despesas Operacionais;1T/2016;-102,236
1102;AMBEV S/A;Resultado da Equivalência Patrimonial;1T/2016;7,449
1103;AMBEV S/A;Financeiras;1T/2016;
1104;AMBEV S/A;Receitas Financeiras;1T/2016;322,152
1105;AMBEV S/A;Despesas Financeiras;1T/2016;
1106;AMBEV S/A;Resultado Não Operacional;1T/2016;0
1107;AMBEV S/A;Receitas;1T/2016;0
1108;AMBEV S/A;Despesas;1T/2016;0
1109;AMBEV S/A;Resultado Antes Tributação/Participações;1T/2016;
1110;AMBEV S/A;Provisão para IR e Contribuição Social;1T/2016;-638,854
1111;AMBEV S/A;IR Diferido;1T/2016;302,471
1112;AMBEV S/A;Participações/Contribuições Estatutárias;1T/2016;0
1113;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;1T/2016;0
1114;AMBEV S/A;Part. de Acionistas Não Controladores;1T/2016;-127,128
1115;AMBEV S/A;Lucro/Prejuízo do Período;1T/2016;
1116;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;4T/2015;0
1117;AMBEV S/A;Deduções da Receita Bruta;4T/2015;0
1118;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;4T/2015;
1119;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;4T/2015;
1120;AMBEV S/A;Resultado Bruto;4T/2015;
1121;AMBEV S/A;Despesas Com Vendas;4T/2015;
1122;AMBEV S/A;Despesas Gerais e Administrativas;4T/2015;-653,252
1123;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;4T/2015;0
1124;AMBEV S/A;Outras Receitas Operacionais;4T/2015;749,461
1125;AMBEV S/A;Outras Despesas Operacionais;4T/2015;-139,532
1126;AMBEV S/A;Resultado da Equivalência Patrimonial;4T/2015;-1,625
1127;AMBEV S/A;Financeiras;4T/2015;
1128;AMBEV S/A;Receitas Financeiras;4T/2015;458,431
1129;AMBEV S/A;Despesas Financeiras;4T/2015;
1130;AMBEV S/A;Resultado Não Operacional;4T/2015;0
1131;AMBEV S/A;Receitas;4T/2015;0
1132;AMBEV S/A;Despesas;4T/2015;0
1133;AMBEV S/A;Resultado Antes Tributação/Participações;4T/2015;
1134;AMBEV S/A;Provisão para IR e Contribuição Social;4T/2015;602,026
1135;AMBEV S/A;IR Diferido;4T/2015;
1136;AMBEV S/A;Participações/Contribuições Estatutárias;4T/2015;0
1137;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;4T/2015;0
1138;AMBEV S/A;Part. de Acionistas Não Controladores;4T/2015;-104,796
1139;AMBEV S/A;Lucro/Prejuízo do Período;4T/2015;
1140;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;3T/2015;0
1141;AMBEV S/A;Deduções da Receita Bruta;3T/2015;0
1142;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;3T/2015;
1143;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;3T/2015;
1144;AMBEV S/A;Resultado Bruto;3T/2015;
1145;AMBEV S/A;Despesas Com Vendas;3T/2015;
1146;AMBEV S/A;Despesas Gerais e Administrativas;3T/2015;-569,504
1147;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;3T/2015;0
1148;AMBEV S/A;Outras Receitas Operacionais;3T/2015;465,555
1149;AMBEV S/A;Outras Despesas Operacionais;3T/2015;-64,937
1150;AMBEV S/A;Resultado da Equivalência Patrimonial;3T/2015;-274
1151;AMBEV S/A;Financeiras;3T/2015;-316,637
1152;AMBEV S/A;Receitas Financeiras;3T/2015;316,283
1153;AMBEV S/A;Despesas Financeiras;3T/2015;-632,92
1154;AMBEV S/A;Resultado Não Operacional;3T/2015;0
1155;AMBEV S/A;Receitas;3T/2015;0
1156;AMBEV S/A;Despesas;3T/2015;0
1157;AMBEV S/A;Resultado Antes Tributação/Participações;3T/2015;
1158;AMBEV S/A;Provisão para IR e Contribuição Social;3T/2015;-525,99
1159;AMBEV S/A;IR Diferido;3T/2015;-308,71
1160;AMBEV S/A;Participações/Contribuições Estatutárias;3T/2015;0
1161;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;3T/2015;0
1162;AMBEV S/A;Part. de Acionistas Não Controladores;3T/2015;-116,209
1163;AMBEV S/A;Lucro/Prejuízo do Período;3T/2015;
1164;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;2T/2015;0
1165;AMBEV S/A;Deduções da Receita Bruta;2T/2015;0
1166;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;2T/2015;
1167;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;2T/2015;
1168;AMBEV S/A;Resultado Bruto;2T/2015;
1169;AMBEV S/A;Despesas Com Vendas;2T/2015;
1170;AMBEV S/A;Despesas Gerais e Administrativas;2T/2015;-536,985
1171;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;2T/2015;0
1172;AMBEV S/A;Outras Receitas Operacionais;2T/2015;494,447
1173;AMBEV S/A;Outras Despesas Operacionais;2T/2015;-385,107
1174;AMBEV S/A;Resultado da Equivalência Patrimonial;2T/2015;2,584
1175;AMBEV S/A;Financeiras;2T/2015;-362,988
1176;AMBEV S/A;Receitas Financeiras;2T/2015;229,262
1177;AMBEV S/A;Despesas Financeiras;2T/2015;-592,25
1178;AMBEV S/A;Resultado Não Operacional;2T/2015;0
1179;AMBEV S/A;Receitas;2T/2015;0
1180;AMBEV S/A;Despesas;2T/2015;0
1181;AMBEV S/A;Resultado Antes Tributação/Participações;2T/2015;
1182;AMBEV S/A;Provisão para IR e Contribuição Social;2T/2015;-380,469
1183;AMBEV S/A;IR Diferido;2T/2015;211,232
1184;AMBEV S/A;Participações/Contribuições Estatutárias;2T/2015;0
1185;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;2T/2015;0
1186;AMBEV S/A;Part. de Acionistas Não Controladores;2T/2015;-82,185
1187;AMBEV S/A;Lucro/Prejuízo do Período;2T/2015;
1188;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;1T/2015;0
1189;AMBEV S/A;Deduções da Receita Bruta;1T/2015;0
1190;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;1T/2015;
1191;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;1T/2015;
1192;AMBEV S/A;Resultado Bruto;1T/2015;
1193;AMBEV S/A;Despesas Com Vendas;1T/2015;
1194;AMBEV S/A;Despesas Gerais e Administrativas;1T/2015;-521,515
1195;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;1T/2015;0
1196;AMBEV S/A;Outras Receitas Operacionais;1T/2015;508,894
1197;AMBEV S/A;Outras Despesas Operacionais;1T/2015;-49,918
1198;AMBEV S/A;Resultado da Equivalência Patrimonial;1T/2015;2,409
1199;AMBEV S/A;Financeiras;1T/2015;-481,695
1200;AMBEV S/A;Receitas Financeiras;1T/2015;290,25
1201;AMBEV S/A;Despesas Financeiras;1T/2015;-771,945
1202;AMBEV S/A;Resultado Não Operacional;1T/2015;0
1203;AMBEV S/A;Receitas;1T/2015;0
1204;AMBEV S/A;Despesas;1T/2015;0
1205;AMBEV S/A;Resultado Antes Tributação/Participações;1T/2015;
1206;AMBEV S/A;Provisão para IR e Contribuição Social;1T/2015;-923,455
1207;AMBEV S/A;IR Diferido;1T/2015;-28,029
1208;AMBEV S/A;Participações/Contribuições Estatutárias;1T/2015;0
1209;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;1T/2015;0
1210;AMBEV S/A;Part. de Acionistas Não Controladores;1T/2015;-152,18
1211;AMBEV S/A;Lucro/Prejuízo do Período;1T/2015;
1212;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;4T/2014;0
1213;AMBEV S/A;Deduções da Receita Bruta;4T/2014;0
1214;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;4T/2014;
1215;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;4T/2014;
1216;AMBEV S/A;Resultado Bruto;4T/2014;
1217;AMBEV S/A;Despesas Com Vendas;4T/2014;
1218;AMBEV S/A;Despesas Gerais e Administrativas;4T/2014;-627,473
1219;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;4T/2014;0
1220;AMBEV S/A;Outras Receitas Operacionais;4T/2014;762,859
1221;AMBEV S/A;Outras Despesas Operacionais;4T/2014;-162,916
1222;AMBEV S/A;Resultado da Equivalência Patrimonial;4T/2014;4,165
1223;AMBEV S/A;Financeiras;4T/2014;-587,49
1224;AMBEV S/A;Receitas Financeiras;4T/2014;344,702
1225;AMBEV S/A;Despesas Financeiras;4T/2014;-932,192
1226;AMBEV S/A;Resultado Não Operacional;4T/2014;0
1227;AMBEV S/A;Receitas;4T/2014;0
1228;AMBEV S/A;Despesas;4T/2014;0
1229;AMBEV S/A;Resultado Antes Tributação/Participações;4T/2014;
1230;AMBEV S/A;Provisão para IR e Contribuição Social;4T/2014;42,471
1231;AMBEV S/A;IR Diferido;4T/2014;-859,414
1232;AMBEV S/A;Participações/Contribuições Estatutárias;4T/2014;0
1233;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;4T/2014;0
1234;AMBEV S/A;Part. de Acionistas Não Controladores;4T/2014;-120,675
1235;AMBEV S/A;Lucro/Prejuízo do Período;4T/2014;
1236;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;3T/2014;0
1237;AMBEV S/A;Deduções da Receita Bruta;3T/2014;0
1238;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;3T/2014;
1239;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;3T/2014;
1240;AMBEV S/A;Resultado Bruto;3T/2014;
1241;AMBEV S/A;Despesas Com Vendas;3T/2014;
1242;AMBEV S/A;Despesas Gerais e Administrativas;3T/2014;-394,205
1243;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;3T/2014;0
1244;AMBEV S/A;Outras Receitas Operacionais;3T/2014;404,289
1245;AMBEV S/A;Outras Despesas Operacionais;3T/2014;-28,465
1246;AMBEV S/A;Resultado da Equivalência Patrimonial;3T/2014;3,043
1247;AMBEV S/A;Financeiras;3T/2014;-221,091
1248;AMBEV S/A;Receitas Financeiras;3T/2014;345,085
1249;AMBEV S/A;Despesas Financeiras;3T/2014;-566,176
1250;AMBEV S/A;Resultado Não Operacional;3T/2014;0
1251;AMBEV S/A;Receitas;3T/2014;0
1252;AMBEV S/A;Despesas;3T/2014;0
1253;AMBEV S/A;Resultado Antes Tributação/Participações;3T/2014;
1254;AMBEV S/A;Provisão para IR e Contribuição Social;3T/2014;-857,676
1255;AMBEV S/A;IR Diferido;3T/2014;475,888
1256;AMBEV S/A;Participações/Contribuições Estatutárias;3T/2014;0
1257;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;3T/2014;0
1258;AMBEV S/A;Part. de Acionistas Não Controladores;3T/2014;-76,946
1259;AMBEV S/A;Lucro/Prejuízo do Período;3T/2014;
1260;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;2T/2014;0
1261;AMBEV S/A;Deduções da Receita Bruta;2T/2014;0
1262;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;2T/2014;
1263;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;2T/2014;
1264;AMBEV S/A;Resultado Bruto;2T/2014;
1265;AMBEV S/A;Despesas Com Vendas;2T/2014;
1266;AMBEV S/A;Despesas Gerais e Administrativas;2T/2014;-354,94
1267;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;2T/2014;0
1268;AMBEV S/A;Outras Receitas Operacionais;2T/2014;377,841
1269;AMBEV S/A;Outras Despesas Operacionais;2T/2014;-45,167
1270;AMBEV S/A;Resultado da Equivalência Patrimonial;2T/2014;2,3
1271;AMBEV S/A;Financeiras;2T/2014;-298,002
1272;AMBEV S/A;Receitas Financeiras;2T/2014;275,869
1273;AMBEV S/A;Despesas Financeiras;2T/2014;-573,871
1274;AMBEV S/A;Resultado Não Operacional;2T/2014;0
1275;AMBEV S/A;Receitas;2T/2014;0
1276;AMBEV S/A;Despesas;2T/2014;0
1277;AMBEV S/A;Resultado Antes Tributação/Participações;2T/2014;
1278;AMBEV S/A;Provisão para IR e Contribuição Social;2T/2014;-286,887
1279;AMBEV S/A;IR Diferido;2T/2014;30,916
1280;AMBEV S/A;Participações/Contribuições Estatutárias;2T/2014;0
1281;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;2T/2014;0
1282;AMBEV S/A;Part. de Acionistas Não Controladores;2T/2014;-48,724
1283;AMBEV S/A;Lucro/Prejuízo do Período;2T/2014;
1284;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;1T/2014;0
1285;AMBEV S/A;Deduções da Receita Bruta;1T/2014;0
1286;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;1T/2014;
1287;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;1T/2014;
1288;AMBEV S/A;Resultado Bruto;1T/2014;
1289;AMBEV S/A;Despesas Com Vendas;1T/2014;
1290;AMBEV S/A;Despesas Gerais e Administrativas;1T/2014;-443,428
1291;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;1T/2014;0
1292;AMBEV S/A;Outras Receitas Operacionais;1T/2014;292,404
1293;AMBEV S/A;Outras Despesas Operacionais;1T/2014;-60,693
1294;AMBEV S/A;Resultado da Equivalência Patrimonial;1T/2014;7,87
1295;AMBEV S/A;Financeiras;1T/2014;-368,821
1296;AMBEV S/A;Receitas Financeiras;1T/2014;207,567
1297;AMBEV S/A;Despesas Financeiras;1T/2014;-576,388
1298;AMBEV S/A;Resultado Não Operacional;1T/2014;0
1299;AMBEV S/A;Receitas;1T/2014;0
1300;AMBEV S/A;Despesas;1T/2014;0
1301;AMBEV S/A;Resultado Antes Tributação/Participações;1T/2014;
1302;AMBEV S/A;Provisão para IR e Contribuição Social;1T/2014;-955,092
1303;AMBEV S/A;IR Diferido;1T/2014;403,236
1304;AMBEV S/A;Participações/Contribuições Estatutárias;1T/2014;0
1305;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;1T/2014;0
1306;AMBEV S/A;Part. de Acionistas Não Controladores;1T/2014;-50,162
1307;AMBEV S/A;Lucro/Prejuízo do Período;1T/2014;
1308;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;4T/2013;0
1309;AMBEV S/A;Deduções da Receita Bruta;4T/2013;0
1310;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;4T/2013;
1311;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;4T/2013;
1312;AMBEV S/A;Resultado Bruto;4T/2013;
1313;AMBEV S/A;Despesas Com Vendas;4T/2013;
1314;AMBEV S/A;Despesas Gerais e Administrativas;4T/2013;-981,291
1315;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;4T/2013;0
1316;AMBEV S/A;Outras Receitas Operacionais;4T/2013;
1317;AMBEV S/A;Outras Despesas Operacionais;4T/2013;-177,716
1318;AMBEV S/A;Resultado da Equivalência Patrimonial;4T/2013;7,43
1319;AMBEV S/A;Financeiras;4T/2013;-801,174
1320;AMBEV S/A;Receitas Financeiras;4T/2013;615,221
1321;AMBEV S/A;Despesas Financeiras;4T/2013;
1322;AMBEV S/A;Resultado Não Operacional;4T/2013;0
1323;AMBEV S/A;Receitas;4T/2013;0
1324;AMBEV S/A;Despesas;4T/2013;0
1325;AMBEV S/A;Resultado Antes Tributação/Participações;4T/2013;
1326;AMBEV S/A;Provisão para IR e Contribuição Social;4T/2013;-910,939
1327;AMBEV S/A;IR Diferido;4T/2013;-197,098
1328;AMBEV S/A;Participações/Contribuições Estatutárias;4T/2013;0
1329;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;4T/2013;0
1330;AMBEV S/A;Part. de Acionistas Não Controladores;4T/2013;0
1331;AMBEV S/A;Lucro/Prejuízo do Período;4T/2013;
1332;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;3T/2013;0
1333;AMBEV S/A;Deduções da Receita Bruta;3T/2013;0
1334;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;3T/2013;
1335;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;3T/2013;
1336;AMBEV S/A;Resultado Bruto;3T/2013;
1337;AMBEV S/A;Despesas Com Vendas;3T/2013;
1338;AMBEV S/A;Despesas Gerais e Administrativas;3T/2013;-352,498
1339;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;3T/2013;0
1340;AMBEV S/A;Outras Receitas Operacionais;3T/2013;425,245
1341;AMBEV S/A;Outras Despesas Operacionais;3T/2013;-37,874
1342;AMBEV S/A;Resultado da Equivalência Patrimonial;3T/2013;3,892
1343;AMBEV S/A;Financeiras;3T/2013;-495,138
1344;AMBEV S/A;Receitas Financeiras;3T/2013;185,364
1345;AMBEV S/A;Despesas Financeiras;3T/2013;-680,502
1346;AMBEV S/A;Resultado Não Operacional;3T/2013;0
1347;AMBEV S/A;Receitas;3T/2013;0
1348;AMBEV S/A;Despesas;3T/2013;0
1349;AMBEV S/A;Resultado Antes Tributação/Participações;3T/2013;
1350;AMBEV S/A;Provisão para IR e Contribuição Social;3T/2013;-370,166
1351;AMBEV S/A;IR Diferido;3T/2013;-462,3
1352;AMBEV S/A;Participações/Contribuições Estatutárias;3T/2013;0
1353;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;3T/2013;0
1354;AMBEV S/A;Part. de Acionistas Não Controladores;3T/2013;-49,296
1355;AMBEV S/A;Lucro/Prejuízo do Período;3T/2013;
1356;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;2T/2013;0
1357;AMBEV S/A;Deduções da Receita Bruta;2T/2013;0
1358;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;2T/2013;
1359;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;2T/2013;
1360;AMBEV S/A;Resultado Bruto;2T/2013;
1361;AMBEV S/A;Despesas Com Vendas;2T/2013;
1362;AMBEV S/A;Despesas Gerais e Administrativas;2T/2013;-400,331
1363;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;2T/2013;0
1364;AMBEV S/A;Outras Receitas Operacionais;2T/2013;339,73
1365;AMBEV S/A;Outras Despesas Operacionais;2T/2013;-44,917
1366;AMBEV S/A;Resultado da Equivalência Patrimonial;2T/2013;97
1367;AMBEV S/A;Financeiras;2T/2013;-268,989
1368;AMBEV S/A;Receitas Financeiras;2T/2013;130,032
1369;AMBEV S/A;Despesas Financeiras;2T/2013;-399,021
1370;AMBEV S/A;Resultado Não Operacional;2T/2013;0
1371;AMBEV S/A;Receitas;2T/2013;0
1372;AMBEV S/A;Despesas;2T/2013;0
1373;AMBEV S/A;Resultado Antes Tributação/Participações;2T/2013;
1374;AMBEV S/A;Provisão para IR e Contribuição Social;2T/2013;-630,949
1375;AMBEV S/A;IR Diferido;2T/2013;114,066
1376;AMBEV S/A;Participações/Contribuições Estatutárias;2T/2013;0
1377;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;2T/2013;0
1378;AMBEV S/A;Part. de Acionistas Não Controladores;2T/2013;-758,399
1379;AMBEV S/A;Lucro/Prejuízo do Período;2T/2013;
1380;AMBEV S/A;Receita Bruta de Vendas e/ou Serviços;1T/2013;0
1381;AMBEV S/A;Deduções da Receita Bruta;1T/2013;0
1382;AMBEV S/A;Receita Líquida de Vendas e/ou Serviços;1T/2013;10,617
1383;AMBEV S/A;Custo de Bens e/ou Serviços Vendidos;1T/2013;0
1384;AMBEV S/A;Resultado Bruto;1T/2013;10,617
1385;AMBEV S/A;Despesas Com Vendas;1T/2013;0
1386;AMBEV S/A;Despesas Gerais e Administrativas;1T/2013;-2,337
1387;AMBEV S/A;Perdas pela Não Recuperabilidade de Ativos ;1T/2013;0
1388;AMBEV S/A;Outras Receitas Operacionais;1T/2013;0
1389;AMBEV S/A;Outras Despesas Operacionais;1T/2013;-159
1390;AMBEV S/A;Resultado da Equivalência Patrimonial;1T/2013;0
1391;AMBEV S/A;Financeiras;1T/2013;1,875
1392;AMBEV S/A;Receitas Financeiras;1T/2013;1,875
1393;AMBEV S/A;Despesas Financeiras;1T/2013;0
1394;AMBEV S/A;Resultado Não Operacional;1T/2013;0
1395;AMBEV S/A;Receitas;1T/2013;0
1396;AMBEV S/A;Despesas;1T/2013;0
1397;AMBEV S/A;Resultado Antes Tributação/Participações;1T/2013;9,996
1398;AMBEV S/A;Provisão para IR e Contribuição Social;1T/2013;-158
1399;AMBEV S/A;IR Diferido;1T/2013;-70
1400;AMBEV S/A;Participações/Contribuições Estatutárias;1T/2013;0
1401;AMBEV S/A;Reversão dos Juros sobre Capital Próprio;1T/2013;0
1402;AMBEV S/A;Part. de Acionistas Não Controladores;1T/2013;0
1403;AMBEV S/A;Lucro/Prejuízo do Período;1T/2013;9,768
